"","accommod","account","action","activ","addit","adjust","agenc","anticip","appropri","assess","balanc","ben","bernank","board","brainard","busi","chair","chairman","charl","close","committe","condit","consist","continu","current","daniel","debt","decid","declin","determin","develop","dudley","econom","economi","employ","energi","expand","expect","feder","financi","fix","fomc","foster","fund","futur","gain","goal","governor","gradual","growth","help","hold","hous","household","howev","improv","includ","incom","increas","indic","inflat","inform","intern","invest","issu","janet","jerom","job","john","judg","keep","labor","lael","level","like","longer","longerterm","low","maintain","mandat","market","maximum","measur","medium","met","moder","monetari","monitor","month","mortgageback","note","object","open","outlook","pace","percent","polici","powel","pressur","price","promot","randal","rang","rate","read","receiv","recent","reflect","relat","remain","reserv","risk","run","sector","secur","seek","sinc","size","spend","stabil","stanc","statutori","support","sustain","system","take","target","term","time","today","treasuri","unemploy","vice","vote","warrant","wide","will","william","year","yellen","egrowth"
"46","1","1","1","2","0","2","3","1","0","2","2","0","0","1","1","1","1","1","1","0","12","6","0","3","0","0","1","1","2","1","3","1","6","1","2","1","2","10","7","1","1","1","1","5","1","1","1","1","2","0","0","1","0","1","1","0","1","1","1","2","11","3","1","1","1","1","1","1","0","0","0","5","1","1","1","1","1","1","2","1","6","2","4","1","1","2","3","2","2","2","1","2","1","2","1","6","5","0","1","2","0","0","3","6","1","1","0","0","3","4","1","1","2","0","3","1","2","1","1","2","2","1","1","1","1","1","2","2","3","0","1","1","1","0","1","1","8","1","2","1","up"
"47","0","2","1","2","1","1","2","1","3","2","1","0","0","1","1","0","2","0","0","0","11","1","0","2","0","0","1","1","0","1","1","0","5","0","1","1","0","1","3","2","0","0","0","1","1","1","2","1","0","1","0","1","0","0","0","0","1","1","2","1","9","2","1","0","2","0","1","1","1","0","0","1","1","0","0","1","0","1","0","0","1","1","0","0","0","0","6","1","1","1","1","0","0","1","1","4","6","1","2","2","0","0","4","3","1","0","2","1","2","2","2","1","1","0","2","1","0","1","1","0","3","0","1","0","1","2","3","0","1","0","1","1","1","0","0","1","5","1","0","0","flat"
"48","3","1","2","4","0","0","3","3","3","2","3","0","0","1","1","1","1","1","1","1","16","3","3","6","2","1","1","1","3","1","4","1","6","0","5","2","2","4","6","3","1","1","1","4","0","1","1","1","1","0","1","2","1","1","1","4","1","0","1","3","13","2","1","1","0","1","1","1","1","1","2","8","1","5","1","1","2","1","3","2","8","4","3","2","1","3","1","2","0","2","0","3","1","1","2","5","5","1","2","5","0","0","5","4","1","1","2","1","0","3","1","1","2","1","4","1","2","0","1","2","0","1","1","0","1","2","5","4","1","1","1","1","1","2","1","1","6","2","1","1","up"
"49","0","1","1","1","2","1","2","1","3","2","1","0","0","1","1","0","2","0","0","0","9","1","0","2","0","0","1","1","0","0","0","0","3","0","1","1","0","1","3","1","0","0","0","1","0","1","2","1","0","0","0","1","0","0","0","0","1","1","1","1","7","2","1","0","2","0","1","1","1","0","0","1","1","0","0","1","0","1","0","0","1","1","0","0","0","0","3","1","1","1","1","0","0","1","0","3","3","1","2","2","0","0","3","3","1","0","2","1","2","2","2","1","1","0","2","1","0","1","1","0","2","0","1","0","1","1","2","0","0","0","1","1","1","0","0","1","4","1","0","0","down"
"50","6","1","3","2","2","1","5","2","4","2","1","1","1","1","0","1","0","2","1","1","22","5","5","7","1","1","1","4","1","1","2","1","10","2","4","1","1","6","5","4","1","1","1","2","1","0","2","1","1","2","2","1","1","1","1","4","1","2","2","2","12","4","0","1","0","1","1","0","0","2","1","6","0","2","1","0","4","1","3","3","8","3","1","1","1","2","4","1","4","4","0","4","1","3","7","5","8","1","2","4","1","0","2","7","1","1","2","0","0","5","1","3","1","1","6","1","3","0","1","3","2","1","3","1","1","2","1","1","3","1","3","3","1","2","0","0","12","1","2","1","up"
"51","2","1","1","2","0","2","3","1","0","2","1","0","0","1","1","1","1","1","0","1","11","4","0","3","2","1","1","1","5","1","1","1","6","0","2","3","1","8","8","3","1","1","1","6","1","1","1","1","2","2","1","2","1","1","1","3","1","1","1","4","10","3","1","1","1","1","1","1","0","0","1","5","1","3","1","1","2","1","3","1","6","2","3","1","1","1","3","2","0","2","1","2","1","1","2","6","5","1","1","5","0","0","3","7","1","1","1","1","1","3","1","0","2","1","4","1","2","1","1","1","2","1","1","0","1","1","2","2","2","0","1","1","1","0","1","1","8","1","1","1","up"
"52","3","1","1","3","0","0","3","3","3","2","3","0","0","1","1","1","1","1","1","1","16","3","3","5","2","1","1","1","2","1","2","1","4","0","5","3","2","4","5","2","1","1","1","3","0","1","1","1","1","1","1","2","1","1","1","3","1","0","0","3","12","2","1","1","0","1","1","1","1","1","2","7","1","5","0","1","2","2","3","2","7","4","3","2","1","3","1","1","0","2","0","3","1","1","2","5","5","1","1","6","0","0","5","4","1","1","1","1","0","5","1","1","2","1","4","1","1","0","1","3","0","1","1","0","1","2","4","3","1","1","1","1","1","1","1","1","6","2","0","1","up"
"53","3","1","1","2","1","1","1","0","3","3","0","0","0","1","1","0","2","0","1","0","10","4","1","3","0","0","0","1","1","0","0","0","5","3","6","0","0","4","4","3","0","0","1","1","0","0","3","1","0","0","1","2","0","2","0","0","2","1","1","0","10","2","1","0","1","0","1","0","1","0","1","2","1","1","0","1","0","0","2","0","3","4","1","0","0","3","4","1","3","0","1","0","0","1","1","7","5","1","1","4","1","1","4","2","1","0","1","1","0","2","3","2","2","1","2","1","0","0","0","2","3","0","3","0","1","1","2","0","4","0","1","0","1","0","0","1","6","1","0","0","up"
"54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","flat"
"55","0","2","1","1","1","1","2","1","3","2","0","0","0","1","1","0","2","0","0","0","11","1","0","2","0","0","1","1","0","1","1","0","4","0","1","0","0","1","2","2","0","0","0","1","1","1","2","1","0","1","0","1","0","0","0","0","1","1","2","1","8","2","1","0","1","0","1","1","1","0","0","1","1","0","0","1","0","1","0","0","1","1","0","0","0","0","6","1","1","1","1","0","0","1","0","4","6","1","1","0","0","0","4","3","1","0","2","0","0","2","1","1","1","0","2","1","0","0","1","0","3","0","1","0","1","2","3","0","1","0","1","1","1","0","0","1","5","1","0","0","flat"
"56","0","0","2","0","1","0","0","0","0","0","1","1","1","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","1","1","4","0","0","1","0","2","0","0","0","1","0","2","0","0","1","0","1","0","0","1","1","1","6","0","0","0","0","1","0","0","0","1","1","0","0","1","2","0","0","0","0","0","2","0","0","0","0","2","2","0","0","0","0","0","1","1","1","0","2","0","2","1","0","1","0","2","0","0","1","2","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","2","1","0","0","1","1","0","0","1","1","1","1","down"
"57","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","0","3","1","0","3","0","0","0","1","0","0","1","0","4","0","0","2","1","3","4","2","0","1","1","2","0","0","0","1","0","4","1","0","1","1","2","0","0","0","2","2","5","1","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","4","0","1","0","0","2","2","1","0","0","0","0","1","1","0","0","2","0","0","3","2","1","0","2","0","0","0","1","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","1","0","0","1","1","0","0","2","0","1","0","up"
"58","0","0","2","1","0","0","0","2","0","0","0","1","1","1","0","1","0","2","0","3","4","2","0","6","0","1","0","0","1","0","1","1","6","0","2","0","0","3","6","4","0","1","0","3","1","0","0","1","1","3","0","0","2","1","1","2","1","1","1","0","4","1","0","1","0","0","0","0","0","0","0","1","0","4","3","2","1","3","1","0","5","0","0","0","1","1","1","1","0","1","0","0","1","1","1","1","3","0","1","2","1","0","1","5","0","1","1","0","0","5","2","1","1","0","2","0","1","0","2","3","0","0","2","0","1","0","1","1","2","0","0","1","1","2","2","0","3","1","0","0","flat"
"59","0","1","3","2","0","1","0","0","1","3","0","0","0","1","1","1","2","0","1","0","7","3","0","1","0","0","0","1","0","1","1","0","5","0","2","1","0","3","5","1","1","0","1","3","1","1","0","1","0","0","0","0","0","1","0","0","1","1","0","2","9","3","1","1","1","0","1","1","1","0","0","3","1","0","1","0","1","2","1","1","4","2","3","0","1","1","1","1","2","0","1","3","1","3","1","5","1","1","2","1","0","1","5","4","1","1","1","0","1","5","1","0","1","0","0","1","1","1","1","1","0","1","1","1","1","1","4","0","1","0","0","1","1","1","0","1","3","1","0","0","flat"
"60","5","1","2","2","1","0","6","1","5","2","2","1","1","1","0","1","0","2","1","1","25","6","5","4","3","1","1","2","3","1","3","1","9","2","5","0","1","6","5","3","1","1","1","2","1","0","3","1","1","3","2","4","1","1","1","5","1","3","0","3","15","4","0","1","0","1","1","0","0","1","0","8","0","1","4","0","5","1","4","3","10","4","2","1","1","1","3","2","6","5","0","4","1","4","7","7","8","1","2","3","1","0","2","11","1","1","2","0","0","5","1","2","2","1","9","1","2","0","1","3","2","1","3","1","1","2","3","1","3","1","4","5","1","2","0","0","14","1","1","1","up"
"61","0","0","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","2","0","0","2","1","0","1","0","0","0","1","0","0","0","0","1","1","1","0","1","1","3","1","0","1","0","1","1","0","0","1","0","4","0","0","1","1","1","1","0","2","1","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","4","1","0","1","0","0","0","1","1","1","0","3","0","1","0","0","1","0","1","0","0","2","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","1","0","0","1","0","0","0","2","1","1","0","up"
"62","6","1","3","2","2","1","5","2","4","2","1","1","1","1","0","1","0","2","1","1","22","6","5","6","1","1","1","4","1","1","2","1","10","3","4","1","1","6","5","5","1","1","1","2","1","0","2","1","1","2","2","1","1","1","1","5","1","2","2","2","12","4","0","1","0","1","1","0","0","2","1","7","0","2","1","0","4","1","3","3","9","3","1","1","1","2","4","1","5","4","0","4","1","3","8","5","8","1","2","4","1","0","2","8","1","1","3","0","0","5","1","3","1","1","6","1","3","0","1","3","2","1","3","2","1","2","1","1","3","1","3","3","1","2","0","0","12","1","2","1","up"
"63","7","1","3","1","2","0","5","2","6","0","2","1","1","1","0","1","0","2","1","1","18","3","4","6","1","1","1","3","1","2","2","1","9","1","4","0","1","5","4","4","1","1","1","2","1","0","2","1","1","2","2","1","1","1","0","2","1","1","3","1","12","3","0","1","0","1","1","0","0","1","1","5","0","2","1","0","4","1","4","3","7","3","1","1","1","0","4","1","4","4","0","4","1","3","6","5","9","1","2","3","0","0","2","8","1","1","2","1","0","4","1","3","1","1","6","1","2","1","1","3","2","1","3","0","1","2","1","1","3","1","3","3","1","2","0","0","10","1","2","1","up"
"64","0","1","2","2","3","1","2","1","3","2","1","0","0","1","1","0","2","0","0","0","9","1","0","2","0","0","1","1","0","0","0","0","4","0","1","1","0","1","4","1","0","0","0","2","0","1","2","1","0","0","0","1","0","0","0","0","1","1","1","0","6","2","1","0","2","0","1","1","1","0","0","1","1","0","1","1","0","1","0","0","1","1","0","0","0","0","3","1","1","1","1","0","0","1","0","5","3","1","1","2","0","0","4","4","1","0","1","1","2","2","2","1","1","0","2","1","0","1","0","0","2","0","1","0","1","1","3","0","0","0","1","1","1","2","0","1","4","1","0","0","up"
"65","0","0","1","0","0","2","0","0","0","0","0","1","1","0","0","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","1","1","3","0","0","1","0","1","1","0","0","1","0","2","0","0","1","0","0","0","0","1","0","0","4","1","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","0","0","1","0","0","0","0","3","1","0","0","0","0","0","1","1","1","1","3","0","2","0","0","1","0","1","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","0","0","1","1","0","0","2","1","1","0","down"
"66","5","1","3","1","2","0","6","2","5","0","1","1","1","1","0","1","0","2","0","1","15","4","4","7","1","1","1","2","1","2","2","1","6","0","5","1","1","4","5","4","1","1","1","3","0","0","2","1","0","2","2","2","1","1","0","4","1","1","0","1","9","3","0","1","0","1","1","0","1","0","1","3","0","0","2","0","4","2","3","2","6","3","1","1","1","1","3","1","4","5","0","2","1","2","4","5","7","1","2","4","0","0","3","7","1","1","1","1","0","5","1","1","2","1","9","1","2","1","1","3","2","1","3","1","1","2","1","1","2","0","5","2","1","2","0","0","12","2","2","1","up"
"67","0","1","1","2","0","1","0","0","0","2","0","0","0","1","1","1","0","2","0","0","6","4","1","1","0","0","0","1","0","1","0","0","4","0","2","1","0","5","5","1","1","1","1","3","1","1","0","1","1","0","0","0","0","1","0","0","1","0","1","3","8","2","1","1","1","0","1","1","1","0","0","4","1","0","0","0","1","1","0","1","5","2","1","1","1","0","1","0","2","0","1","3","1","1","0","3","1","1","1","1","0","1","4","5","1","1","1","0","1","1","1","1","0","0","0","1","1","1","1","1","0","1","0","1","1","1","3","1","1","0","0","1","1","0","0","1","3","1","0","0","up"
"68","3","1","1","2","0","0","3","3","3","2","2","0","0","1","1","1","1","1","1","1","18","4","4","5","2","1","1","2","4","1","2","1","4","0","5","3","1","4","6","2","1","2","1","4","0","1","1","1","1","2","1","2","1","2","0","3","1","0","2","4","12","2","1","1","0","1","1","1","1","2","2","8","1","5","0","1","2","2","3","2","8","4","3","2","1","3","1","1","0","2","0","3","1","1","1","5","5","1","1","5","0","0","7","5","1","1","1","1","0","6","1","1","1","1","4","1","1","0","1","2","0","1","1","0","1","2","6","3","2","1","1","1","1","1","1","1","6","2","0","1","flat"
"69","1","0","2","0","0","1","3","3","1","0","0","1","1","1","0","1","0","2","0","0","11","2","4","3","1","1","1","2","1","0","0","1","6","1","1","0","1","3","5","1","1","1","1","3","0","0","0","1","1","3","1","4","1","1","0","1","0","0","0","1","5","1","0","1","0","1","0","0","1","1","1","1","0","5","2","0","1","3","2","4","3","1","0","1","1","1","2","0","1","2","0","0","1","2","0","1","2","0","0","2","1","0","1","6","0","1","1","0","0","3","1","1","1","1","5","1","1","1","1","2","1","1","1","0","1","0","1","0","2","1","1","2","1","1","2","0","3","2","0","1","up"
"70","3","1","1","2","1","1","1","0","3","3","0","0","0","1","1","0","2","0","0","0","10","4","1","4","0","0","0","1","1","0","0","0","5","3","6","0","0","4","4","3","0","0","1","1","0","0","3","1","0","0","1","2","0","2","0","0","1","1","1","0","10","2","1","0","1","0","1","0","1","0","1","2","1","2","0","1","1","0","2","0","3","4","1","1","0","2","4","1","2","1","1","0","0","2","0","7","5","1","1","4","1","1","4","2","1","0","0","1","0","3","3","2","2","0","2","1","0","0","0","2","3","0","3","0","1","1","2","1","4","0","1","0","1","0","0","1","7","1","1","0","down"
"71","2","1","2","2","1","2","3","1","0","2","1","0","0","1","1","1","1","1","0","1","11","5","0","3","2","1","1","1","3","1","1","1","6","0","2","3","1","8","9","3","1","1","1","7","1","1","1","1","2","2","1","2","1","2","1","3","2","2","1","5","10","3","1","1","1","1","1","1","0","0","1","6","1","3","1","1","2","2","3","1","7","2","3","1","1","2","3","2","0","2","1","2","1","1","1","6","5","1","1","5","0","0","5","8","1","1","2","1","1","5","1","0","2","1","4","1","2","1","1","1","2","1","1","0","1","1","3","2","2","0","1","0","1","1","1","1","8","1","1","1","down"
"72","3","1","1","2","1","1","1","0","3","3","0","0","0","1","1","0","2","0","1","0","10","4","1","4","0","0","0","1","0","0","0","0","5","3","6","0","0","4","4","3","0","0","1","1","0","0","3","1","0","0","1","1","0","2","0","0","2","1","1","1","10","2","1","0","1","0","1","0","1","0","1","2","1","1","0","1","0","0","2","0","3","4","1","0","0","3","4","1","2","0","1","0","0","1","1","8","5","1","1","2","1","1","4","2","1","0","1","1","0","3","3","2","3","1","2","1","0","0","0","2","3","0","3","0","1","1","2","0","4","0","1","0","1","0","0","1","6","1","0","0","up"
"73","0","0","1","0","0","1","0","2","0","0","0","1","1","1","0","1","0","2","2","1","13","0","4","5","0","1","0","1","1","0","1","1","4","0","2","2","0","2","4","1","0","1","2","2","0","0","0","1","1","0","1","2","1","1","3","0","1","0","1","2","7","1","0","2","0","1","0","0","0","1","1","1","0","4","2","0","2","2","1","3","2","2","0","1","1","1","1","1","2","0","0","0","1","2","3","0","2","0","0","5","1","0","1","5","0","1","4","2","0","2","1","0","0","1","3","1","1","1","2","1","0","1","0","0","1","0","1","0","1","1","1","2","1","1","1","0","7","1","0","1","flat"
"74","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","1","0","4","1","0","1","0","0","0","1","0","0","1","0","4","0","0","2","1","2","4","2","0","1","1","2","0","0","0","1","0","4","1","0","1","0","1","0","0","0","2","1","4","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","4","0","1","0","0","2","2","1","0","0","0","0","1","1","0","0","2","0","0","3","2","1","0","2","0","0","0","1","0","3","1","2","0","0","0","0","0","0","1","0","0","0","0","1","1","0","2","0","1","1","0","0","1","1","0","0","2","0","2","0","up"
"75","2","1","2","2","0","2","3","1","0","2","2","0","0","1","1","1","1","1","0","1","12","5","0","4","1","1","1","2","2","1","1","1","7","0","2","2","1","8","10","3","1","1","1","8","1","1","1","1","2","1","1","2","0","1","1","1","1","1","3","3","10","3","1","1","1","1","1","1","0","1","1","5","1","3","1","1","2","1","3","1","6","2","3","1","1","2","3","2","1","2","1","3","1","2","2","6","5","1","1","4","0","0","4","9","1","1","2","1","1","4","1","1","1","0","4","1","2","1","1","1","2","1","1","0","1","1","3","1","3","0","1","1","1","1","1","1","8","1","2","1","flat"
"76","3","1","1","3","1","0","3","3","3","2","3","0","0","1","1","1","1","1","1","1","16","3","3","6","2","1","1","1","3","1","2","1","4","0","5","2","2","4","5","2","1","1","1","3","0","1","1","1","1","1","1","2","1","1","1","4","1","0","0","4","12","2","1","1","0","1","1","1","1","1","2","8","1","5","0","1","2","2","3","2","8","4","3","2","1","3","1","1","1","2","0","3","1","1","1","5","5","1","1","5","0","0","5","3","1","1","2","1","0","4","1","1","2","1","4","1","2","0","1","2","0","1","1","0","1","2","4","3","1","1","1","1","1","1","1","1","6","2","1","1","up"
"77","0","0","2","2","0","0","2","5","0","0","0","1","1","2","0","1","0","2","1","1","7","4","1","6","0","1","1","0","0","0","0","1","7","0","0","0","1","4","10","5","1","1","0","4","0","0","0","2","2","4","0","0","3","1","0","3","2","1","0","0","4","1","0","1","0","1","0","0","0","0","0","2","0","2","3","0","1","2","1","0","12","0","0","0","1","1","2","0","1","2","0","0","1","1","2","1","2","0","1","1","1","0","1","4","0","1","1","0","0","5","5","0","0","1","5","0","1","0","1","3","0","0","3","0","1","0","1","3","3","0","0","0","1","1","1","0","8","1","0","1","up"
"78","1","1","1","2","0","2","0","0","0","2","0","0","0","1","1","1","0","2","0","1","8","6","0","2","0","0","0","1","0","1","2","1","6","0","2","1","1","9","7","1","1","1","1","5","1","1","1","1","2","1","0","0","0","1","1","0","1","1","1","2","11","3","1","1","1","0","1","1","1","0","0","5","1","1","1","1","1","2","1","1","6","2","3","2","1","3","3","1","3","0","1","2","1","2","2","5","3","1","1","1","0","1","3","7","1","1","2","0","2","4","1","1","2","0","0","1","1","1","1","1","2","1","1","1","1","1","2","2","2","0","0","1","1","0","1","1","8","1","0","0","up"
"79","0","1","3","2","0","1","0","0","1","2","0","0","0","1","1","1","2","0","1","0","7","3","0","1","0","0","0","1","0","1","1","0","5","0","2","1","0","3","6","1","1","0","1","4","2","1","0","1","0","0","0","0","0","1","0","0","1","1","0","2","10","3","1","1","1","0","1","1","1","0","0","4","1","0","1","0","1","2","1","1","5","2","3","0","1","1","1","1","2","0","1","3","1","3","1","7","1","1","2","1","0","1","6","6","1","1","1","0","1","4","1","0","1","0","0","1","1","1","1","1","0","1","1","2","1","1","5","0","1","0","0","1","1","1","0","1","4","1","0","0","flat"
"80","5","1","2","3","0","0","6","2","5","4","3","0","0","1","1","1","1","1","1","1","26","7","4","6","7","1","1","2","0","1","2","1","8","2","7","0","2","5","6","4","1","1","1","4","0","0","3","1","0","1","2","4","1","1","2","6","1","2","0","4","14","4","0","1","0","1","1","0","0","3","1","12","1","3","4","1","5","0","5","3","13","5","2","0","1","3","3","1","5","5","0","4","1","5","6","5","7","1","2","4","1","0","5","7","1","1","0","1","0","6","1","1","4","1","9","1","3","0","1","4","1","1","4","0","1","2","4","0","5","1","4","1","1","2","2","1","13","1","1","1","up"
"81","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","0","0","3","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","flat"
"82","0","0","1","0","1","1","2","3","0","0","0","1","1","1","0","1","0","2","0","0","8","2","0","7","2","1","1","0","0","0","1","1","6","1","3","0","0","3","8","2","0","1","0","3","0","0","0","1","2","1","1","3","2","1","1","0","1","1","1","1","5","1","0","1","1","0","0","0","0","1","2","0","0","6","3","1","3","3","1","0","2","0","1","0","1","0","1","1","1","1","1","1","2","1","2","1","5","0","1","3","1","0","1","4","0","1","2","0","0","3","4","0","0","0","5","0","1","1","2","3","0","0","2","0","1","0","1","1","1","0","2","1","1","2","2","0","7","1","0","0","down"
"83","0","0","2","3","0","1","6","3","0","0","2","1","1","0","0","1","0","2","1","0","6","4","1","6","0","1","4","0","0","0","0","1","6","0","1","0","1","3","7","3","1","1","0","2","0","0","0","1","2","2","0","0","3","1","0","1","1","1","1","0","4","1","0","1","0","1","0","1","0","0","0","0","0","2","3","0","1","2","1","0","8","1","0","0","1","0","2","1","1","2","0","0","1","1","2","1","2","0","1","2","2","0","2","3","0","1","2","1","0","3","4","0","0","1","3","0","1","1","1","2","0","0","2","0","1","0","1","0","2","0","0","0","1","0","1","1","9","1","0","0","up"
"84","1","0","1","0","2","1","0","2","0","0","0","1","1","1","0","1","0","2","0","0","10","1","4","6","1","1","0","1","0","0","1","1","4","1","5","0","1","3","5","2","0","1","2","2","1","0","0","1","2","1","2","2","2","1","0","0","1","2","3","0","8","2","0","1","0","1","0","0","0","1","0","0","0","6","1","1","2","3","2","3","1","2","2","0","1","0","2","1","1","0","0","1","1","1","4","1","4","0","0","3","1","0","1","4","0","1","1","0","1","3","2","2","1","0","5","1","1","1","2","3","0","1","1","0","1","0","1","0","3","1","1","2","1","2","1","0","6","1","1","1","flat"
"85","0","0","2","1","0","0","2","2","0","0","0","1","1","1","0","1","0","2","0","2","4","3","0","6","0","1","1","0","1","0","1","1","6","0","2","0","1","3","7","5","0","1","0","3","0","0","0","1","1","2","0","0","3","1","1","2","1","1","1","0","4","1","0","1","0","0","0","0","0","0","0","1","0","4","3","1","1","3","1","0","7","0","0","0","1","2","1","1","1","2","0","0","1","1","1","1","3","0","1","2","1","0","1","5","0","1","0","0","0","5","3","1","0","0","3","0","1","0","2","4","0","0","3","0","1","0","1","1","2","0","0","1","1","2","2","0","4","1","0","0","flat"
"86","7","1","3","1","2","0","5","2","6","0","2","1","1","1","0","1","0","2","1","1","18","3","4","7","1","1","1","3","1","2","2","1","9","0","4","1","1","6","4","4","1","1","1","2","1","0","2","1","1","2","2","1","1","1","0","2","1","1","3","1","11","3","0","1","0","1","1","0","0","1","1","4","0","2","2","0","4","1","4","3","6","3","1","1","1","2","4","1","4","4","0","3","1","3","6","5","9","1","2","4","0","0","2","7","1","1","1","1","0","4","1","2","2","1","6","1","1","1","1","3","2","1","3","0","1","2","1","1","3","0","3","3","1","2","0","0","10","1","1","1","up"
"87","0","0","2","1","1","0","2","4","0","0","0","1","1","1","0","1","0","2","0","1","5","5","0","5","0","1","1","0","0","0","0","1","7","0","1","0","1","3","10","5","0","1","0","5","0","0","0","1","2","3","0","0","2","1","0","2","1","1","0","0","4","1","0","1","0","0","0","0","0","0","0","2","0","3","3","1","1","3","1","0","10","0","0","0","1","2","1","0","0","2","0","0","1","1","2","1","2","0","1","1","1","0","1","5","0","1","0","0","0","4","6","0","0","0","5","0","1","0","2","2","0","0","3","0","1","0","1","3","2","0","0","0","1","2","2","0","7","1","0","0","flat"
"88","0","0","3","1","0","0","0","0","0","0","1","0","0","4","0","0","0","2","0","0","3","0","0","0","0","0","0","1","0","0","0","0","4","0","0","1","0","1","4","0","0","1","1","1","0","0","0","2","0","1","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","1","0","1","0","0","1","1","0","0","2","2","0","1","2","0","0","0","2","0","0","2","0","2","1","2","1","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","0","1","0","0","1","1","0","0","1","0","0","1","up"
"89","0","1","1","2","0","2","0","0","1","2","0","0","0","1","1","1","0","2","1","0","7","3","0","3","0","0","0","1","0","2","1","0","4","0","2","1","0","3","5","2","1","1","1","3","2","1","1","1","0","1","0","0","0","1","0","0","1","0","0","2","9","2","1","1","1","0","1","1","1","0","0","3","1","0","1","0","1","1","1","1","4","2","3","0","1","1","1","0","3","0","1","3","1","0","1","4","1","1","2","1","0","1","4","5","1","1","2","0","1","2","1","0","0","0","0","1","1","1","1","1","0","1","2","1","1","1","3","0","1","0","0","1","1","0","0","1","3","1","1","0","up"
"90","0","1","1","2","3","1","2","1","4","2","2","0","0","0","1","1","2","0","0","0","8","1","0","1","0","0","1","2","1","0","0","0","4","1","1","1","0","2","4","1","1","0","0","1","0","1","2","1","0","0","0","1","0","1","0","0","1","1","1","0","7","2","1","1","2","0","1","1","1","0","0","2","1","0","2","1","0","0","0","0","2","1","0","0","0","0","4","1","1","1","1","1","0","1","0","3","4","1","2","2","0","0","3","3","1","0","1","1","2","3","3","1","1","0","2","1","0","2","1","0","3","0","1","0","1","1","2","0","0","0","1","1","1","1","0","1","3","1","0","0","up"
"91","2","1","2","2","0","2","3","1","0","2","2","0","0","1","1","1","1","1","0","1","11","4","0","2","2","1","1","1","3","1","1","1","7","0","2","3","2","8","9","3","1","1","1","7","1","1","1","1","2","1","1","2","0","1","1","1","1","1","2","5","10","3","1","1","1","1","1","1","0","0","1","7","1","3","1","1","2","2","3","1","7","2","3","1","1","2","3","2","1","2","1","2","1","2","1","6","5","1","1","5","0","0","4","8","1","1","2","1","1","4","1","1","2","0","4","1","1","1","1","1","2","1","1","0","1","1","3","2","2","0","1","0","1","1","1","1","8","1","0","1","up"
"92","0","1","1","2","0","1","0","0","2","3","0","0","0","1","1","1","2","0","1","0","7","3","0","1","1","0","0","1","0","1","1","0","4","0","2","1","0","3","5","1","1","0","1","3","1","1","0","1","0","0","0","0","0","1","0","0","2","1","0","2","9","3","1","1","1","0","1","1","1","1","0","3","1","0","0","0","1","2","1","1","4","2","3","0","1","1","2","1","1","0","1","3","1","1","1","4","2","1","2","1","0","1","4","4","1","1","1","0","1","4","1","0","1","0","0","1","1","1","1","1","1","1","1","1","1","1","3","0","1","0","0","1","1","0","0","1","3","1","0","0","flat"
